956.0127058,393.01451385201693,0
876.2117622,408.6565848615271,0
952.0526012,372.02201357478293,0
929.1404645,401.8071594,0
886.2079859,338.51668220520173,0
956.4143943,354.1946331968146,0
939.3863531,414.43229606269244,0
929.3139371,408.06659564418663,0
880.1093924,394.8216765898479,0
884.1191708,367.85030508175623,0
870.8531367,364.0463180839984,0
902.7448851,411.3374508188923,0
965.390835,344.2468508670495,0
929.9870399,366.0804550055338,0
953.9066881,378.01799726694344,0
925.212895,347.6738397,0
969.120055,359.84631868236875,0
958.6871304,382.7215566260512,0
904.5499943,317.7993655113554,0
929.1362873,322.4817914341174,0
957.0391005,359.4994999223177,0
941.924084,406.5793762715041,0
957.3271821,407.19390734391925,0
922.4187003,402.33768729635705,0
942.8058242,348.77041753702235,0
933.3914849,396.1919795350139,0
934.2250926,320.36870509240396,0
946.7176077,321.3100159254086,0
917.906008,376.6104354134343,0
915.7710041,385.68884653768663,0
966.3674862,385.9015929399979,0
898.4423104,412.2611059,0
981.4330242,349.1140023810797,0
918.2167532,375.6246256503273,0
900.5624526,391.5014153126483,0
970.4595984,400.3740378105998,0
962.9458641,366.8870077499869,0
922.9750995,385.96680653013505,0
934.3666172,412.2156095583674,0
979.5281302,428.94019595829155,0
928.6095005,352.89084234054184,0
903.1618097,433.6460556303463,0
955.9308341,365.3147131318315,0
950.5066111,356.9058435651109,0
908.1945532,436.0717678887411,0
922.6366921,416.6518975190995,0
931.7874294,377.3912060783781,0
919.6792213,391.97829055422517,0
947.0110518,413.9866409759064,0
856.8202611,406.4029812,0
933.3263135,447.4476280589422,0
865.0833565,391.5358348606207,0
859.7509494,357.60732095153276,0
924.4617012,387.17077573094184,0
880.6937746,444.2206921137569,0
893.8305226,372.82754811626313,0
915.2397225,389.97828129994843,0
866.0135613,399.33937217955724,0
929.3020773,368.90342503250724,0
918.5477777,372.17896700243966,0
919.8175236,439.2756686,0
907.8251555,410.97713532111237,0
908.5219093,423.1356145837607,0
915.7890889,405.97523323843785,0
862.0058413,410.99101608910195,0
934.8695769,376.3584621615373,0
889.8698888,358.9459333,0
897.4432053,381.6507837873928,0
917.4318864,422.18446862285066,0
890.9193086,399.8004119430752,0
950.8075527,348.37708200254747,0
923.1816862,427.39813091792604,0
860.6607637,428.1641889892514,0
946.8198439,425.4232887176487,0
874.523234,344.23906955889134,0
870.3840144,333.05792062511136,0
945.0431677,356.39280942874194,0
903.7004461,421.1900350557969,0
877.5793754,330.1355365537735,0
868.1966466,383.6569880957447,0
951.1332852,340.99572017129753,0
880.2125937,328.19652877046383,0
918.8221441,354.23415935681254,0
928.4427715,381.50687996165044,0
947.327902,371.74248039731754,0
946.69484,399.8196376495654,0
864.3229851,408.25753547031263,0
949.2539398,402.55407138089276,0
933.1196808,388.9357321733259,0
945.8126816,364.09880121781003,0
914.4914727,382.8801592302718,0
937.9418829,350.3835043024707,0
860.0597558,368.2888401954556,0
870.2735537,424.91005031728207,0
904.9592155,383.7617359861251,0
942.6855028,345.0661246971393,0
888.1928586,396.93295465847484,0
859.6696077,378.3182830076566,0
908.5147986,428.3690765829806,0
937.10362,413.6801445,0
888.2154017,395.2008223447426,0
869.4627137,406.0475222811771,0
895.0539823,394.13767072526343,0
942.8316948,359.3735911062815,0
915.4035957,374.71180418920176,0
916.9640019,384.1563957590036,0
921.5396021,363.0793818732333,0
951.610556,365.13956267474896,0
909.4879876,353.45734096729365,0
957.0349678,426.9829264224723,0
944.7570572,400.09382134327313,0
942.2796482,396.6139289163111,0
883.6691903,395.72053496825004,0
955.4117036,378.6268694805024,0
954.3296181,335.6531661428575,0
869.8885106,409.4434441809215,0
1081.572102,230.0060801936443,1
1019.909899,252.96214461445993,1
1020.240989,221.75164889722578,1
1088.716182,229.6286010352158,1
1029.428109,273.58952641107385,1
1096.663812,298.76043664604407,1
1029.044724,308.37399183156015,1
1093.804775,297.0234901509882,1
1078.60841,274.39772113370566,1
1060.548632,221.19646535484225,1
1080.191206,238.51715077270177,1
1013.08991,309.8295932444322,1
1061.362829,271.57881558501356,1
1085.893432,244.97071901640766,1
1078.451082,253.26877736196988,1
1071.269332,244.73717185552164,1
1077.71325,226.8162629955405,1
1070.208247,259.0720904906191,1
1040.409937,255.91355141216943,1
1090.336865,259.39195035146366,1
1032.952564,287.2680029156913,1
1062.356663,297.8411793353522,1
1038.74193,226.7688963,1
1074.247902,272.11760538783705,1
1012.673375,305.9277601446805,1
1012.553078,300.9103724026839,1
1020.348018,266.50730097155065,1
1057.874045,303.0137581462292,1
1106.224798,271.0781300032294,1
1079.376691,275.6419319883412,1
1075.540223,238.42863780950262,1
1101.902008,262.93595976168604,1
1081.271838,277.13644161597426,1
1048.324776,266.7819855781165,1
1041.492528,250.33398060709425,1
1063.267043,255.25264040033085,1
1088.380655,296.5021073668162,1
1021.887432,227.36498668739216,1
1102.232816,280.8786760792074,1
1053.944254,252.21673037264156,1
1102.619013,229.62203997728716,1
1077.257249,219.98942773447135,1
1025.042466,286.6328906511907,1
1061.660098,275.3024159,1
1053.547383,232.03639766201815,1
1062.15406,270.55630383002665,1
1092.656808,201.32880359556793,1
1036.569153,215.18799355116204,1
1097.471997,290.0555187842861,1
1124.336491,292.9256510330323,1
1080.92849,294.53901438913846,1
1027.742797,262.6232882975704,1
1076.133467,269.95390871615894,1
1123.378923,283.56947453659654,1
1056.315031,272.71712,1
1024.610649,296.4686486214638,1
1057.953221,306.0535175046052,1
1024.778648,227.76130836893395,1
1087.63984,249.9599252449553,1
1039.46639,223.69197304397306,1
1068.319237,290.4913137313335,1
1073.430034,298.2829639,1
1028.081689,265.1241568742936,1
1050.398405,249.88803898760128,1
1105.997985,281.77788022389564,1
1044.402619,222.50621865778794,1
1106.804742,309.8997427476689,1
1083.397743,306.1120041736499,1
1051.192094,254.0389946003501,1
1039.856047,258.67242804300315,1
1016.113427,229.95445745104334,1
1046.638517,316.85467016416055,1
1051.812075,303.27365191240636,1
1080.312529,256.99755730588544,1
1071.18998,223.0824998321786,1
1111.397617,254.24535635407733,1
1094.708388,262.8986340153234,1
1088.017036,270.2074685382828,1
1051.353557,285.2484662538103,1
1102.234282,214.45344882509207,1
1111.023389,270.5636792328354,1
1056.462322,214.6918626766421,1
1052.385891,250.90362937010536,1
1060.775679,213.14168885589908,1
1060.02438,266.0989503540589,1
1058.01014,288.41632580373175,1
1038.613072,204.05528417332818,1
1116.34231,203.86694385442692,1
1102.015924,267.5192592501471,1
1039.048274,230.85287625104203,1
1047.693837,239.4609932656498,1
1112.111438,244.75098073047036,1
1044.824707,215.52350203477286,1
1128.828768,226.32207137703966,1
1040.642504,291.42505594753436,1
1047.96043,211.81035693881446,1
1121.161119,286.9054520492973,1
1109.449174,218.7125377,1
1061.888504,251.8282469045301,1
1109.768857,263.0380760114701,1
1071.84028,277.8720342599668,1
1064.511821,251.9016386874149,1
1115.712514,312.03829768161626,1
1045.027216,288.0082161142859,1
1093.948251,288.12137875323526,1
1025.66007,283.6636344110051,1
1020.080696,295.6945229103775,1
1008.287873,230.09370660032906,1
1026.872019,313.90525152206976,1
1081.316105,365.24268932682355,1
1123.990838,359.9565757703096,1
1078.916471,323.5690964815621,1
982.0059015,347.5270702974075,0
1051.964612,377.25497790508456,0
960.6541677,455.99645315560747,0
1034.479314,392.9014547086915,0
