1516.012705837430,393.01451385201693,0
1436.211762206200,408.6565848615271,0
1512.052601225420,372.02201357478293,0
1489.140464452910,401.8071594,0
1446.207985890340,338.51668220520173,0
1516.414394277800,354.1946331968146,0
1499.386353091030,414.43229606269244,0
1489.313937136530,408.06659564418663,0
1440.109392400000,394.8216765898479,0
1444.119170810570,367.85030508175623,0
1430.853136672550,364.0463180839984,0
1462.744885099580,411.3374508188923,0
1525.390835045100,344.2468508670495,0
1489.987039913140,366.0804550055338,0
1513.906688147760,378.01799726694344,0
1485.212894984320,347.6738397,0
1529.120055001880,359.84631868236875,0
1518.687130414680,382.7215566260512,0
1464.549994314650,317.7993655113554,0
1489.136287267090,322.4817914341174,0
1517.039100488510,359.4994999223177,0
1501.924083954070,406.5793762715041,0
1517.327182134590,407.19390734391925,0
1482.418700284050,402.33768729635705,0
1502.805824237630,348.77041753702235,0
1493.391484936500,396.1919795350139,0
1494.225092562390,320.36870509240396,0
1506.717607720380,321.3100159254086,0
1477.906008039130,376.6104354134343,0
1475.771004100000,385.68884653768663,0
1526.367486223680,385.9015929399979,0
1458.442310437520,412.2611059,0
1541.433024200480,349.1140023810797,0
1478.216753164980,375.6246256503273,0
1460.562452554530,391.5014153126483,0
1530.459598350470,400.3740378105998,0
1522.945864096390,366.8870077499869,0
1482.975099527520,385.96680653013505,0
1494.366617245330,412.2156095583674,0
1539.528130157590,428.94019595829155,0
1488.609500507670,352.89084234054184,0
1463.161809657030,433.6460556303463,0
1515.930834078750,365.3147131318315,0
1510.506611138750,356.9058435651109,0
1468.194553192550,436.0717678887411,0
1482.636692111620,416.6518975190995,0
1491.787429361580,377.3912060783781,0
1479.679221305880,391.97829055422517,0
1507.011051760040,413.9866409759064,0
1416.820261141390,406.4029812,0
1493.326313519680,447.4476280589422,0
1425.083356528150,391.5358348606207,0
1419.750949430380,357.60732095153276,0
1484.461701192700,387.17077573094184,0
1440.693774627450,444.2206921137569,0
1453.830522600000,372.82754811626313,0
1475.239722521990,389.97828129994843,0
1426.013561281490,399.33937217955724,0
1489.302077274900,368.90342503250724,0
1478.547777664710,372.17896700243966,0
1479.817523600000,439.2756686,0
1467.825155495030,410.97713532111237,0
1468.521909273480,423.1356145837607,0
1475.789088869130,405.97523323843785,0
1422.005841330190,410.99101608910195,0
1494.869576917380,376.3584621615373,0
1449.869888803880,358.9459333,0
1457.443205278550,381.6507837873928,0
1477.431886379300,422.18446862285066,0
1450.919308566700,399.8004119430752,0
1510.807552708020,348.37708200254747,0
1483.181686235910,427.39813091792604,0
1420.660763730510,428.1641889892514,0
1506.819843897080,425.4232887176487,0
1434.523234023330,344.23906955889134,0
1430.384014356210,333.05792062511136,0
1505.043167665110,356.39280942874194,0
1463.700446112640,421.1900350557969,0
1437.579375438930,330.1355365537735,0
1428.196646635860,383.6569880957447,0
1511.133285188100,340.99572017129753,0
1440.212593749570,328.19652877046383,0
1478.822144108110,354.23415935681254,0
1488.442771534310,381.50687996165044,0
1507.327901959410,371.74248039731754,0
1506.694840000000,399.8196376495654,0
1424.322985052660,408.25753547031263,0
1509.253939755610,402.55407138089276,0
1493.119680751280,388.9357321733259,0
1505.812681631400,364.09880121781003,0
1474.491472689030,382.8801592302718,0
1497.941882900000,350.3835043024707,0
1420.059755768390,368.2888401954556,0
1430.273553716380,424.91005031728207,0
1464.959215470930,383.7617359861251,0
1502.685502767420,345.0661246971393,0
1448.192858552030,396.93295465847484,0
1419.669607660920,378.3182830076566,0
1468.514798593290,428.3690765829806,0
1497.103620010110,413.6801445,0
1448.215401694260,395.2008223447426,0
1429.462713712210,406.0475222811771,0
1455.053982255980,394.13767072526343,0
1502.831694765980,359.3735911062815,0
1475.403595672430,374.71180418920176,0
1476.964001926390,384.1563957590036,0
1481.539602105580,363.0793818732333,0
1511.610555996190,365.13956267474896,0
1469.487987641590,353.45734096729365,0
1517.034967787930,426.9829264224723,0
1504.757057154770,400.09382134327313,0
1502.279648229560,396.6139289163111,0
1443.669190257240,395.72053496825004,0
1515.411703622110,378.6268694805024,0
1514.329618113560,335.6531661428575,0
1429.888510646280,409.4434441809215,0
1641.572102246920,230.0060801936443,1
1579.909899077550,252.96214461445993,1
1580.240989385710,221.75164889722578,1
1648.716182167450,229.6286010352158,1
1589.428108619040,273.58952641107385,1
1656.663812190640,298.76043664604407,1
1589.044723878950,308.37399183156015,1
1653.804774602930,297.0234901509882,1
1638.608409900000,274.39772113370566,1
1620.548631709720,221.19646535484225,1
1640.191206226100,238.51715077270177,1
1573.089910066080,309.8295932444322,1
1621.362829272270,271.57881558501356,1
1645.893432100310,244.97071901640766,1
1638.451082323570,253.26877736196988,1
1631.269331703990,244.73717185552164,1
1637.713249969490,226.8162629955405,1
1630.208246900000,259.0720904906191,1
1600.409936500000,255.91355141216943,1
1650.336864737350,259.39195035146366,1
1592.952564323170,287.2680029156913,1
1622.356662922410,297.8411793353522,1
1598.741929535730,226.7688963,1
1634.247901756110,272.11760538783705,1
1572.673375278710,305.9277601446805,1
1572.553077715180,300.9103724026839,1
1580.348017581400,266.50730097155065,1
1617.874045255720,303.0137581462292,1
1666.224797808360,271.0781300032294,1
1639.376690889820,275.6419319883412,1
1635.540223150690,238.42863780950262,1
1661.902007593670,262.93595976168604,1
1641.271837591390,277.13644161597426,1
1608.324776100000,266.7819855781165,1
1601.492527856810,250.33398060709425,1
1623.267042500000,255.25264040033085,1
1648.380655019900,296.5021073668162,1
1581.887432343720,227.36498668739216,1
1662.232815982900,280.8786760792074,1
1613.944253696830,252.21673037264156,1
1662.619012820960,229.62203997728716,1
1637.257248831110,219.98942773447135,1
1585.042466009470,286.6328906511907,1
1621.660097564880,275.3024159,1
1613.547382600000,232.03639766201815,1
1622.154059903980,270.55630383002665,1
1652.656808272970,201.32880359556793,1
1596.569152586740,215.18799355116204,1
1657.471996579410,290.0555187842861,1
1684.336491001640,292.9256510330323,1
1640.928490300000,294.53901438913846,1
1587.742796972020,262.6232882975704,1
1636.133467422810,269.95390871615894,1
1683.378923302460,283.56947453659654,1
1616.315030663450,272.71712,1
1584.610648565250,296.4686486214638,1
1617.953220958090,306.0535175046052,1
1584.778647700000,227.76130836893395,1
1647.639840100000,249.9599252449553,1
1599.466389855270,223.69197304397306,1
1628.319237009440,290.4913137313335,1
1633.430033835100,298.2829639,1
1588.081688887680,265.1241568742936,1
1610.398405332620,249.88803898760128,1
1665.997984849360,281.77788022389564,1
1604.402619339860,222.50621865778794,1
1666.804741514180,309.8997427476689,1
1643.397742896690,306.1120041736499,1
1611.192093882350,254.0389946003501,1
1599.856046762040,258.67242804300315,1
1576.113426580900,229.95445745104334,1
1606.638516717140,316.85467016416055,1
1611.812074799520,303.27365191240636,1
1640.312529013650,256.99755730588544,1
1631.189980464670,223.0824998321786,1
1671.397617140570,254.24535635407733,1
1654.708387571320,262.8986340153234,1
1648.017035934370,270.2074685382828,1
1611.353557200000,285.2484662538103,1
1662.234281960680,214.45344882509207,1
1671.023389061290,270.5636792328354,1
1616.462321774720,214.6918626766421,1
1612.385891326780,250.90362937010536,1
1620.775679392260,213.14168885589908,1
1620.024380259450,266.0989503540589,1
1618.010140283450,288.41632580373175,1
1598.613072315710,204.05528417332818,1
1676.342310389620,203.86694385442692,1
1662.015924081010,267.5192592501471,1
1599.048273755630,230.85287625104203,1
1607.693836500000,239.4609932656498,1
1672.111438160460,244.75098073047036,1
1604.824707214470,215.52350203477286,1
1688.828767800000,226.32207137703966,1
1600.642504389130,291.42505594753436,1
1607.960429929790,211.81035693881446,1
1681.161118902100,286.9054520492973,1
1669.449173535920,218.7125377,1
1621.888503509100,251.8282469045301,1
1669.768857077800,263.0380760114701,1
1631.840279810430,277.8720342599668,1
1624.511821036640,251.9016386874149,1
1675.712514300000,312.03829768161626,1
1605.027215798110,288.0082161142859,1
1653.948250805970,288.12137875323526,1
1585.660069869260,283.6636344110051,1
1580.080696110140,295.6945229103775,1
1568.287873328840,230.09370660032906,1
1586.872019054860,313.90525152206976,1
1641.316104598480,365.24268932682355,1
1683.990838227280,359.9565757703096,1
1638.916471251800,323.5690964815621,1
1542.005901500000,347.5270702974075,0
1611.964611603640,377.25497790508456,0
1520.654167734160,455.99645315560747,0
1594.479314186690,392.9014547086915,0
